X (cm),Y (cm),Dose
2.4561403508771917,1.8546365914786946,3.3284138375020236e-09
2.556390977443609,1.8546365914786946,9.70260640120724e-10
2.656641604010023,1.8546365914786946,2.605607437252161e-10
-2.556390977443609,1.954887218045112,2.50473502114514e-10
-2.4561403508771953,1.954887218045112,8.59232469021649e-10
-2.355889724310778,1.954887218045112,2.715370248003545e-09
-2.2556390977443606,1.954887218045112,7.905274379888743e-09
-2.1553884711779467,1.954887218045112,2.1201883287621958e-08
-2.0551378446115294,1.954887218045112,5.238436824943817e-08
-1.9548872180451156,1.954887218045112,1.1923373820225196e-07
-1.8546365914786982,1.954887218045112,2.500159011847907e-07
-1.7543859649122808,1.954887218045112,4.829574281544629e-07
-1.654135338345867,1.954887218045112,8.594611169705099e-07
-1.5538847117794496,1.954887218045112,1.4090496764648032e-06
-1.4536340852130323,1.954887218045112,2.128242361733097e-06
-1.3533834586466185,1.954887218045112,2.9616376277760642e-06
-1.253132832080201,1.954887218045112,3.797478516117266e-06
-1.1528822055137837,1.954887218045112,4.487157899935323e-06
-1.05263157894737,1.954887218045112,4.887140052682784e-06
-0.9523809523809526,1.954887218045112,4.907822703274093e-06
-0.8521303258145387,1.954887218045112,4.5465314612450865e-06
-0.7518796992481214,1.954887218045112,3.887875725960525e-06
-0.651629072681704,1.954887218045112,3.071541669059528e-06
-0.5513784461152902,1.954887218045112,2.244334417093538e-06
-0.4511278195488728,1.954887218045112,1.5190766239143964e-06
-0.350877192982459,1.954887218045112,9.555175391694383e-07
-0.25062656641604164,1.954887218045112,5.647106589191195e-07
-0.15037593984962427,1.954887218045112,3.2788627079459645e-07
-0.05012531328321046,1.954887218045112,2.1833549988964343e-07
0.05012531328320691,1.954887218045112,2.1833549988964155e-07
0.15037593984962427,1.954887218045112,3.2788627079459645e-07
0.2506265664160381,1.954887218045112,5.647106589191089e-07
0.35087719298245545,1.954887218045112,9.555175391694225e-07
0.4511278195488728,1.954887218045112,1.5190766239143966e-06
0.5513784461152866,1.954887218045112,2.244334417093508e-06
0.651629072681704,1.954887218045112,3.071541669059528e-06
0.7518796992481178,1.954887218045112,3.887875725960497e-06
0.8521303258145352,1.954887218045112,4.546531461245071e-06
0.9523809523809526,1.954887218045112,4.907822703274094e-06
1.0526315789473664,1.954887218045112,4.887140052682793e-06
1.1528822055137837,1.954887218045112,4.487157899935323e-06
1.2531328320801975,1.954887218045112,3.797478516117293e-06
1.353383458646615,1.954887218045112,2.96163762777609e-06
1.4536340852130323,1.954887218045112,2.128242361733097e-06
1.553884711779446,1.954887218045112,1.4090496764648256e-06
1.6541353383458635,1.954887218045112,8.594611169705267e-07
1.7543859649122808,1.954887218045112,4.829574281544629e-07
1.8546365914786946,1.954887218045112,2.500159011847969e-07
1.954887218045112,1.954887218045112,1.1923373820225537e-07
2.0551378446115294,1.954887218045112,5.238436824943818e-08
2.155388471177943,1.954887218045112,2.1201883287622712e-08
2.2556390977443606,1.954887218045112,7.905274379888743e-09
2.3558897243107744,1.954887218045112,2.7153702480036517e-09
2.4561403508771917,1.954887218045112,8.592324690216856e-10
2.556390977443609,1.954887218045112,2.50473502114514e-10
-2.4561403508771953,2.0551378446115294,2.0434005799977044e-10
-2.355889724310778,2.0551378446115294,6.457610855365982e-10
-2.2556390977443606,2.0551378446115294,1.8800081070938275e-09
-2.1553884711779467,2.0551378446115294,5.04216571992803e-09
-2.0551378446115294,2.0551378446115294,1.2457880441627235e-08
-1.9548872180451156,2.0551378446115294,2.8355746726745816e-08
-1.8546365914786982,2.0551378446115294,5.9457741343066286e-08
-1.7543859649122808,2.0551378446115294,1.1485426927731452e-07
-1.654135338345867,2.0551378446115294,2.0438985214072866e-07
-1.5538847117794496,2.0551378446115294,3.3508026531572313e-07
-1.4536340852130323,2.0551378446115294,5.060842990439679e-07
-1.3533834586466185,2.0551378446115294,7.041968585319315e-07
-1.253132832080201,2.0551378446115294,9.027848491269604e-07
-1.1528822055137837,2.0551378446115294,1.0664222488943485e-06
-1.05263157894737,2.0551378446115294,1.160875009012314e-06
-0.9523809523809526,2.0551378446115294,1.1647661478911904e-06
-0.8521303258145387,2.0551378446115294,1.0774896998525572e-06
-0.7518796992481214,2.0551378446115294,9.193487901761037e-07
-0.651629072681704,2.0551378446115294,7.238836572552152e-07
-0.5513784461152902,2.0551378446115294,5.263612020971075e-07
-0.4511278195488728,2.0551378446115294,3.538393560924778e-07
-0.350877192982459,2.0551378446115294,2.2050056465950798e-07
-0.25062656641604164,2.0551378446115294,1.286817433889544e-07
-0.15037593984962427,2.0551378446115294,7.347525956907404e-08
-0.05012531328321046,2.0551378446115294,4.8105694461322845e-08
0.05012531328320691,2.0551378446115294,4.810569446132246e-08
0.15037593984962427,2.0551378446115294,7.347525956907404e-08
0.2506265664160381,2.0551378446115294,1.286817433889519e-07
0.35087719298245545,2.0551378446115294,2.2050056465950425e-07
0.4511278195488728,2.0551378446115294,3.5383935609247783e-07
0.5513784461152866,2.0551378446115294,5.263612020971002e-07
0.651629072681704,2.0551378446115294,7.238836572552153e-07
0.7518796992481178,2.0551378446115294,9.193487901760974e-07
0.8521303258145352,2.0551378446115294,1.0774896998525533e-06
0.9523809523809526,2.0551378446115294,1.1647661478911904e-06
1.0526315789473664,2.0551378446115294,1.1608750090123163e-06
1.1528822055137837,2.0551378446115294,1.0664222488943483e-06
1.2531328320801975,2.0551378446115294,9.027848491269669e-07
1.353383458646615,2.0551378446115294,7.041968585319378e-07
1.4536340852130323,2.0551378446115294,5.060842990439679e-07
1.553884711779446,2.0551378446115294,3.3508026531572853e-07
1.6541353383458635,2.0551378446115294,2.0438985214073263e-07
1.7543859649122808,2.0551378446115294,1.1485426927731454e-07
1.8546365914786946,2.0551378446115294,5.945774134306776e-08
1.954887218045112,2.0551378446115294,2.835574672674662e-08
2.0551378446115294,2.0551378446115294,1.2457880441627237e-08
2.155388471177943,2.0551378446115294,5.042165719928209e-09
2.2556390977443606,2.0551378446115294,1.880008107093828e-09
2.3558897243107744,2.0551378446115294,6.457610855366234e-10
2.4561403508771917,2.0551378446115294,2.043400579997784e-10
-2.355889724310778,2.155388471177943,1.4147645128735217e-10
-2.2556390977443606,2.155388471177943,4.1188121444075127e-10
-2.1553884711779467,2.155388471177943,1.1046617546562457e-09
-2.0551378446115294,2.155388471177943,2.7293310822597482e-09
-1.9548872180451156,2.155388471177943,6.212305863400142e-09
-1.8546365914786982,2.155388471177943,1.3026250797363394e-08
-1.7543859649122808,2.155388471177943,2.516266475100621e-08
-1.654135338345867,2.155388471177943,4.4778092933915554e-08
-1.5538847117794496,2.155388471177943,7.340887462082067e-08
-1.4536340852130323,2.155388471177943,1.1086888685262887e-07
-1.3533834586466185,2.155388471177943,1.5426105808846513e-07
-1.253132832080201,2.155388471177943,1.9774294598940665e-07
-1.1528822055137837,2.155388471177943,2.3354172103669816e-07
-1.05263157894737,2.155388471177943,2.541437799662286e-07
-0.9523809523809526,2.155388471177943,2.5485649452391834e-07
-0.8521303258145387,2.155388471177943,2.355511944165463e-07
-0.7518796992481214,2.155388471177943,2.0070068595260874e-07
-0.651629072681704,2.155388471177943,1.576967235886401e-07
-0.5513784461152902,2.155388471177943,1.1431392522956195e-07
-0.4511278195488728,2.155388471177943,7.651112318930004e-08
-0.350877192982459,2.155388471177943,4.7391811540279497e-08
-0.25062656641604164,2.155388471177943,2.742828087566343e-08
-0.15037593984962427,2.155388471177943,1.548496355032115e-08
-0.05012531328321046,2.155388471177943,1.001984722687635e-08
0.05012531328320691,2.155388471177943,1.0019847226876244e-08
0.15037593984962427,2.155388471177943,1.548496355032115e-08
0.2506265664160381,2.155388471177943,2.7428280875662888e-08
0.35087719298245545,2.155388471177943,4.739181154027853e-08
0.4511278195488728,2.155388471177943,7.651112318930003e-08
0.5513784461152866,2.155388471177943,1.1431392522956036e-07
0.651629072681704,2.155388471177943,1.576967235886401e-07
0.7518796992481178,2.155388471177943,2.0070068595260725e-07
0.8521303258145352,2.155388471177943,2.355511944165455e-07
0.9523809523809526,2.155388471177943,2.5485649452391834e-07
1.0526315789473664,2.155388471177943,2.5414377996622903e-07
1.1528822055137837,2.155388471177943,2.3354172103669816e-07
1.2531328320801975,2.155388471177943,1.9774294598940808e-07
1.353383458646615,2.155388471177943,1.542610580884665e-07
1.4536340852130323,2.155388471177943,1.1086888685262887e-07
1.553884711779446,2.155388471177943,7.340887462082172e-08
1.6541353383458635,2.155388471177943,4.477809293391634e-08
1.7543859649122808,2.155388471177943,2.516266475100621e-08
1.8546365914786946,2.155388471177943,1.3026250797363718e-08
1.954887218045112,2.155388471177943,6.212305863400319e-09
2.0551378446115294,2.155388471177943,2.729331082259748e-09
2.155388471177943,2.155388471177943,1.104661754656281e-09
2.2556390977443606,2.155388471177943,4.1188121444075127e-10
2.3558897243107744,2.155388471177943,1.414764512873577e-10
-2.1553884711779467,2.2556390977443606,2.2295182002703214e-10
-2.0551378446115294,2.2556390977443606,5.508556914408883e-10
-1.9548872180451156,2.2556390977443606,1.2538172991763912e-09
-1.8546365914786982,2.2556390977443606,2.629059619783019e-09
-1.7543859649122808,2.2556390977443606,5.078514607614067e-09
-1.654135338345867,2.2556390977443606,9.037404698978209e-09
-1.5538847117794496,2.2556390977443606,1.4815720226490347e-08
-1.4536340852130323,2.2556390977443606,2.2375674753999444e-08
-1.3533834586466185,2.2556390977443606,3.113206810075154e-08
-1.253132832080201,2.2556390977443606,3.9904816743989986e-08
-1.1528822055137837,2.2556390977443606,4.7123746600214896e-08
-1.05263157894737,2.2556390977443606,5.1270770193973e-08
-0.9523809523809526,2.2556390977443606,5.139766013989875e-08
-0.8521303258145387,2.2556390977443606,4.74789430094177e-08
-0.7518796992481214,2.2556390977443606,4.042035338138114e-08
-0.651629072681704,2.2556390977443606,3.17190442192299e-08
-0.5513784461152902,2.2556390977443606,2.2949996443394943e-08
-0.4511278195488728,2.2556390977443606,1.5319612628748242e-08
-0.350877192982459,2.2556390977443606,9.4538207396559e-09
-0.25062656641604164,2.2556390977443606,5.443127303008785e-09
-0.15037593984962427,2.2556390977443606,3.051018180781354e-09
-0.05012531328321046,2.2556390977443606,1.9592819296232974e-09
0.05012531328320691,2.2556390977443606,1.9592819296232763e-09
0.15037593984962427,2.2556390977443606,3.051018180781354e-09
0.2506265664160381,2.2556390977443606,5.4431273030086755e-09
0.35087719298245545,2.2556390977443606,9.453820739655703e-09
0.4511278195488728,2.2556390977443606,1.5319612628748245e-08
0.5513784461152866,2.2556390977443606,2.2949996443394698e-08
0.651629072681704,2.2556390977443606,3.17190442192299e-08
0.7518796992481178,2.2556390977443606,4.042035338138087e-08
0.8521303258145352,2.2556390977443606,4.7478943009417534e-08
0.9523809523809526,2.2556390977443606,5.139766013989876e-08
1.0526315789473664,2.2556390977443606,5.127077019397301e-08
1.1528822055137837,2.2556390977443606,4.7123746600214896e-08
1.2531328320801975,2.2556390977443606,3.9904816743990284e-08
1.353383458646615,2.2556390977443606,3.1132068100751855e-08
1.4536340852130323,2.2556390977443606,2.2375674753999444e-08
1.553884711779446,2.2556390977443606,1.4815720226490557e-08
1.6541353383458635,2.2556390977443606,9.037404698978368e-09
1.7543859649122808,2.2556390977443606,5.078514607614066e-09
1.8546365914786946,2.2556390977443606,2.6290596197830843e-09
1.954887218045112,2.2556390977443606,1.253817299176427e-09
2.0551378446115294,2.2556390977443606,5.508556914408884e-10
2.155388471177943,2.2556390977443606,2.2295182002703927e-10
-2.0551378446115294,2.3558897243107744,1.0242099266355554e-10
-1.9548872180451156,2.3558897243107744,2.3312308712205923e-10
-1.8546365914786982,2.3558897243107744,4.888225292543245e-10
-1.7543859649122808,2.3558897243107744,9.442498988654727e-10
-1.654135338345867,2.3558897243107744,1.6803232799632215e-09
-1.5538847117794496,2.3558897243107744,2.7546700807221302e-09
-1.4536340852130323,2.3558897243107744,4.160240663002694e-09
-1.3533834586466185,2.3558897243107744,5.788175340531986e-09
-1.253132832080201,2.3558897243107744,7.4189613751021856e-09
-1.1528822055137837,2.3558897243107744,8.760503813913604e-09
-1.05263157894737,2.3558897243107744,9.530367040814375e-09
-0.9523809523809526,2.3558897243107744,9.552124915832745e-09
-0.8521303258145387,2.3558897243107744,8.82109480422045e-09
-0.7518796992481214,2.3558897243107744,7.506004860233948e-09
-0.651629072681704,2.3558897243107744,5.885794178197695e-09
-0.5513784461152902,2.3558897243107744,4.253932557270642e-09
-0.4511278195488728,2.3558897243107744,2.83513231603123e-09
-0.350877192982459,2.3558897243107744,1.74572460589335e-09
-0.25062656641604164,2.3558897243107744,1.0020163208584358e-09
-0.15037593984962427,2.3558897243107744,5.592395838533601e-10
-0.05012531328321046,2.3558897243107744,3.5747269362719737e-10
0.05012531328320691,2.3558897243107744,3.574726936271938e-10
0.15037593984962427,2.3558897243107744,5.592395838533602e-10
0.2506265664160381,2.3558897243107744,1.0020163208584157e-09
0.35087719298245545,2.3558897243107744,1.7457246058933137e-09
0.4511278195488728,2.3558897243107744,2.8351323160312303e-09
0.5513784461152866,2.3558897243107744,4.253932557270598e-09
0.651629072681704,2.3558897243107744,5.885794178197694e-09
0.7518796992481178,2.3558897243107744,7.506004860233894e-09
0.8521303258145352,2.3558897243107744,8.821094804220422e-09
0.9523809523809526,2.3558897243107744,9.552124915832745e-09
1.0526315789473664,2.3558897243107744,9.530367040814375e-09
1.1528822055137837,2.3558897243107744,8.760503813913605e-09
1.2531328320801975,2.3558897243107744,7.4189613751022385e-09
1.353383458646615,2.3558897243107744,5.788175340532049e-09
1.4536340852130323,2.3558897243107744,4.160240663002694e-09
1.553884711779446,2.3558897243107744,2.75467008072218e-09
1.6541353383458635,2.3558897243107744,1.6803232799632514e-09
1.7543859649122808,2.3558897243107744,9.442498988654729e-10
1.8546365914786946,2.3558897243107744,4.888225292543368e-10
1.954887218045112,2.3558897243107744,2.33123087122065e-10
2.0551378446115294,2.3558897243107744,1.0242099266355554e-10
-1.7543859649122808,2.4561403508771917,1.6173614075434025e-10
-1.654135338345867,2.4561403508771917,2.8781428013678895e-10
-1.5538847117794496,2.4561403508771917,4.71832437930335e-10
-1.4536340852130323,2.4561403508771917,7.125807979277196e-10
-1.3533834586466185,2.4561403508771917,9.91408155456311e-10
-1.253132832080201,2.4561403508771917,1.2707056024945862e-09
-1.1528822055137837,2.4561403508771917,1.5004268896689505e-09
-1.05263157894737,2.4561403508771917,1.6321778423086813e-09
-0.9523809523809526,2.4561403508771917,1.6357274823141524e-09
-0.8521303258145387,2.4561403508771917,1.5102789232398336e-09
-0.7518796992481214,2.4561403508771917,1.2847641649427685e-09
-0.651629072681704,2.4561403508771917,1.0070167003294082e-09
-0.5513784461152902,2.4561403508771917,7.273647243356154e-10
-0.4511278195488728,2.4561403508771917,4.843373100208937e-10
-0.350877192982459,2.4561403508771917,2.978556557549255e-10
-0.25062656641604164,2.4561403508771917,1.7066258530420357e-10
0.2506265664160381,2.4561403508771917,1.706625853042001e-10
0.35087719298245545,2.4561403508771917,2.9785565575491933e-10
0.4511278195488728,2.4561403508771917,4.843373100208937e-10
0.5513784461152866,2.4561403508771917,7.273647243356077e-10
0.651629072681704,2.4561403508771917,1.007016700329408e-09
0.7518796992481178,2.4561403508771917,1.2847641649427594e-09
0.8521303258145352,2.4561403508771917,1.5102789232398283e-09
0.9523809523809526,2.4561403508771917,1.6357274823141524e-09
1.0526315789473664,2.4561403508771917,1.6321778423086813e-09
1.1528822055137837,2.4561403508771917,1.5004268896689505e-09
1.2531328320801975,2.4561403508771917,1.270705602494595e-09
1.353383458646615,2.4561403508771917,9.914081554563218e-10
1.4536340852130323,2.4561403508771917,7.125807979277196e-10
1.553884711779446,2.4561403508771917,4.718324379303433e-10
1.6541353383458635,2.4561403508771917,2.8781428013679406e-10
1.7543859649122808,2.4561403508771917,1.6173614075434025e-10
-1.4536340852130323,2.556390977443609,1.1244017539212083e-10
-1.3533834586466185,2.556390977443609,1.5643619228112664e-10
-1.253132832080201,2.556390977443609,2.0050480885251027e-10
-1.1528822055137837,2.556390977443609,2.3674777448919984e-10
-1.05263157894737,2.556390977443609,2.575273164461482e-10
-0.9523809523809526,2.556390977443609,2.580721604763716e-10
-0.8521303258145387,2.556390977443609,2.382570092604307e-10
-0.7518796992481214,2.556390977443609,2.0264985312470707e-10
-0.651629072681704,2.556390977443609,1.5880328640391264e-10
-0.5513784461152902,2.556390977443609,1.1466405215960961e-10
0.5513784461152866,2.556390977443609,1.146640521596084e-10
0.651629072681704,2.556390977443609,1.5880328640391264e-10
0.7518796992481178,2.556390977443609,2.0264985312470562e-10
0.8521303258145352,2.556390977443609,2.382570092604299e-10
0.9523809523809526,2.556390977443609,2.580721604763716e-10
1.0526315789473664,2.556390977443609,2.575273164461482e-10
1.1528822055137837,2.556390977443609,2.367477744891999e-10
1.2531328320801975,2.556390977443609,2.005048088525117e-10
1.353383458646615,2.556390977443609,1.5643619228112827e-10
1.4536340852130323,2.556390977443609,1.1244017539212083e-10
